TotalPower_AccelX,DominantFreq_AccelX,TotalPower_AccelY,DominantFreq_AccelY,TotalPower_AccelZ,DominantFreq_AccelZ,TotalPower_GyroX,DominantFreq_GyroX,TotalPower_GyroY,DominantFreq_GyroY,TotalPower_GyroZ,DominantFreq_GyroZ,MovementID,MovementLabel
0.048571936953044605,2.8125,0.3384281073737715,1.875,0.18695332940798554,6.875,764.5975632901811,2.1875,92.06572806987431,6.25,8.1534730988671,1.875,0,idle
0.10459049127458897,0.625,1.810356286782397,0.625,0.11519560877835498,0.625,2795.6084674741173,0.9375,144.15847247049422,0.9375,32.94718027052967,0.9375,1,idle
0.3057562606674635,0.3125,1.3276499212485522,0.3125,0.10225727215917416,1.5625,5429.3455493303745,0.9375,480.896289728827,0.9375,38.49470603628748,0.9375,2,idle
0.12043954098767028,0.9375,0.06215089441274216,1.25,0.008517994846991185,5.0,276.05358238228183,1.5625,275.8299944144416,1.25,32.5235244728823,2.1875,3,idle
1.8535428893674453,0.625,0.8361952376115431,0.9375,0.3396171568180353,0.9375,1383.9868128466758,1.25,5716.0634604364905,0.9375,663.7527958418065,0.9375,4,idle
0.4634392168686795,0.3125,0.03819486073849578,0.9375,0.023187929881754294,5.0,314.01722384124076,0.625,1700.1698854367091,0.625,7.80083699228257,0.3125,5,idle
0.03413238398977419,5.0,0.04676454770770731,1.25,0.02664730894832568,3.125,74.46204242639988,2.1875,22.08070676970307,3.4375,8.17886365319232,3.125,6,idle
0.17866928397746856,0.3125,0.021358378804998156,0.9375,0.09176249386468516,3.125,92.77549211801123,0.9375,1251.7304111576436,0.9375,47.15421351180412,1.25,7,idle
0.4885310756487699,0.9375,0.06993275254260933,5.0,0.10015007192254549,0.625,771.7906966110977,1.5625,1171.088398188329,0.9375,47.707789385873554,3.4375,8,idle
0.06405653339721804,0.9375,0.023737018160555453,1.25,0.07998290800231597,3.4375,78.45868013546684,0.3125,116.15671382568655,0.9375,34.09485397993629,2.8125,9,idle
1.2624986927382154,0.625,0.04186062618874281,2.5,0.19663462605948948,2.8125,134.06336202401286,1.25,2129.488723216173,0.9375,48.4082857720554,0.9375,10,idle
0.8938321767454525,0.9375,0.036907496276258285,5.0,0.031750810630150735,5.0,87.854611381421,2.1875,944.1045292702945,0.9375,53.81716850565822,0.9375,11,idle
0.8426827847403412,0.9375,0.04511676538006793,0.9375,0.11768189552003987,3.125,99.63210569884951,1.5625,2026.364875003941,1.25,87.09211000505283,1.5625,12,idle
0.8420962859589294,0.9375,0.06997413188199351,1.25,0.17856812753322612,5.0,304.0911917920024,2.5,2227.1698967188745,0.9375,124.97880746504435,1.25,13,idle
0.08312925694282954,0.3125,0.02751171059386948,0.625,0.018255910060411086,4.0625,76.3110565250497,0.9375,470.84934073031854,0.9375,7.965692579977306,0.9375,14,idle
1.3257902086086755,0.9375,0.10060078077970779,3.4375,0.1143307057562878,3.4375,36.52780055431399,0.3125,4639.048602859887,0.9375,214.0948672908816,0.9375,15,idle
0.0019481567648323072,0.9375,0.036725209728176465,1.25,0.005619554729268101,5.0,112.71137383988719,1.25,2.837628896860952,4.6875,1.3850971713184634,2.8125,16,idle
0.8174026116560652,0.9375,0.028126946327563792,0.3125,0.022183724360515057,3.4375,46.7852073454526,0.9375,1734.8610634063004,0.9375,79.39184084451831,0.9375,17,idle
0.0016288484529506538,0.625,0.00957826047001563,0.3125,0.004971221776908009,1.5625,23.78343734641921,0.9375,64.48586316052378,0.3125,1.8900346471011757,0.3125,18,idle
0.4567051032590514,0.9375,0.023612312663923874,1.5625,0.043177812947497105,2.8125,200.14777174219032,1.5625,555.7016996295596,0.9375,22.286093015792055,1.25,19,idle
1.8232478217202375,1.25,0.018597712362869806,5.0,0.25881927809939903,5.0,44.166229384336454,3.125,671.4196571200647,1.25,43.05718240232464,1.25,20,idle
0.21534977300733577,0.9375,0.008891449279367903,0.625,0.03576494987452309,3.75,52.19164126703121,1.25,584.5506213144961,0.9375,5.7035627039031,1.25,21,idle
0.9391520184081791,1.25,0.17910764663241222,2.5,0.26151616645196285,1.25,110.45224203754172,1.5625,1675.9832178930073,1.25,204.20628794101853,1.5625,22,idle
0.0059278841316128435,0.9375,0.009943387716223991,1.25,0.09826992549033622,2.1875,2.5204535406117725,2.5,32.72496720570945,1.25,2.9507199164193376,2.1875,23,idle
1.593167335634488,0.9375,0.009734477622184257,3.4375,0.06229455227517803,1.25,57.81890463373422,3.125,4285.353089111027,1.25,47.39418748344723,1.25,24,idle
0.2449026719224286,0.9375,0.05473581836283256,3.4375,0.006836266844750135,2.5,94.99229500386265,2.1875,440.46472904587944,1.25,14.021454283549279,1.5625,25,idle
0.3778025441920054,0.9375,0.0315080378688691,1.25,0.02207252756863612,1.25,42.671924842580104,1.25,537.1217528076223,1.25,14.818557582856883,1.25,26,idle
0.006932282548425178,2.1875,0.00751966925877619,0.3125,0.005074442680385861,4.6875,5.760304557425848,0.9375,22.36654932896111,0.3125,2.099190418996866,0.625,27,idle
0.743620308165236,0.9375,0.18742733067991582,0.9375,0.04584320906868079,1.25,794.5331682418117,0.9375,1424.146136706465,1.25,66.47080724094909,1.25,28,idle
0.2695427869154439,0.9375,0.024336027441111508,1.25,0.06371646864979004,1.5625,55.32410632289935,1.25,379.3307197351002,0.9375,34.36034472216928,1.25,29,idle
0.12619728284551537,0.9375,0.08389359313980363,3.75,0.14316179833651546,3.125,94.82442211022114,1.25,184.41566717959188,1.25,17.792855034171478,1.5625,30,idle
0.0417418426640931,0.9375,0.003701159511363339,3.4375,0.025892975581473125,4.375,68.19971280083307,4.375,99.73489039693825,2.5,3.414702778536723,2.1875,31,idle
0.005421235045242861,4.6875,0.002212610468122163,1.875,0.008085661839728649,1.5625,4.496641433043618,2.5,51.46701445809936,2.8125,2.0232392320788737,0.9375,32,idle
0.001466086029153634,0.9375,0.0016843272545346967,1.875,0.0026612392855868074,1.25,8.22610368634995,2.5,8.314199619159533,0.9375,0.629632068429818,2.1875,33,idle
0.001991068272542648,1.25,0.01306909304691061,1.875,0.001870257084055939,1.5625,6.726601006920556,1.875,25.795447187163894,1.5625,1.802712592304776,0.9375,34,idle
0.004694775597382048,0.9375,0.007181314880592674,1.875,0.015175855612232298,4.0625,4.4889156025015415,1.875,15.173526866057001,0.9375,1.1016296828881793,1.25,35,idle
0.02439894927941388,0.625,0.007278422017257298,5.0,0.048163728889830414,5.0,15.15485441510833,0.9375,178.06999508477375,0.9375,0.9926663344608695,1.25,36,idle
0.16677545967278154,0.9375,0.008783230550680976,0.3125,0.009134763901683166,5.0,38.3652418684829,0.9375,263.2733585540952,0.9375,12.103360608022884,2.1875,37,idle
1.5805407031639676,0.9375,0.021918052612558532,0.9375,0.17019864970656098,4.6875,83.94493328372062,0.9375,2244.387410790424,0.9375,33.599381215823605,0.9375,38,idle
0.05520830717812846,0.3125,0.0030765017715201517,1.5625,0.017465905236487014,1.5625,4.833509970715351,4.375,132.86760659312134,0.3125,8.874006658220079,0.3125,39,idle
0.7295076793421911,0.625,0.015360155330703243,0.3125,0.027629642697873172,0.3125,26.478306095654084,0.3125,2010.3718658221335,0.9375,64.73369387071195,0.9375,40,idle
0.015678865437202063,0.9375,0.0023834521767868663,0.625,0.008740896516054173,0.9375,6.834814455359917,3.125,7.938970482921409,0.3125,1.3317038357275681,0.9375,41,idle
0.12288115089628356,1.25,0.6223569601246295,0.9375,0.08863939586035986,0.9375,509.37474923929847,0.625,104.66171691602769,3.4375,72.66208635876332,1.25,42,idle
0.055762287237979394,1.25,0.5693856540630067,0.9375,0.1381409495560853,0.9375,1109.2524479692593,0.625,151.82702832966103,2.1875,72.88791369593118,0.9375,43,idle
0.0026846225101950206,0.3125,0.010062016277479211,1.875,0.00577412713317581,5.0,161.3657735902817,0.625,8.61471665577034,0.9375,0.9555897510875896,0.625,44,idle
0.005654719199474182,1.25,0.5679738101306866,0.625,0.14797271059882505,3.75,1884.4538757823552,0.9375,33.09134207501591,0.3125,79.12225203857271,0.9375,45,idle
0.0041890264930522225,0.3125,0.08540370654238919,0.625,0.02661821205657929,5.0,145.85612275602648,0.9375,13.269668761436302,2.5,6.723223298071186,0.9375,46,idle
0.07866276945768444,0.9375,1.2541426094292047,0.9375,0.07776397839399553,0.9375,2488.3192018202194,1.25,153.55669626772425,1.5625,125.7626535145107,1.25,47,idle
0.07462608230287908,0.3125,1.0480703215697278,0.625,0.16507776752608608,0.9375,4311.836326923606,0.9375,253.71041302780978,1.25,135.88199785086644,1.25,48,idle
0.022639860863679116,0.9375,0.01696307670646809,0.625,0.039213383746274234,3.75,60.88572668767238,0.625,38.021706140855684,0.625,4.929382766180778,0.625,49,idle
0.11593742327488278,0.9375,1.4184282313904513,0.9375,0.11539236081034686,0.9375,2537.4547255955417,1.25,138.3938660473099,0.9375,64.93228591261217,1.25,50,idle
0.0018238825271442063,2.5,0.03933160673762642,0.3125,0.03994937884614483,0.3125,180.39968987967222,0.625,9.926702065279565,0.3125,6.741302937016029,0.625,51,idle
0.01702389084544145,0.9375,0.020795904100821803,0.9375,0.013862454747938282,1.875,122.02876801236395,1.875,83.60457308200267,1.875,21.70375609224876,1.875,52,idle
0.0013738455857983424,0.9375,0.0034206380704722285,0.625,0.010814568623862797,2.5,40.39772988219609,0.3125,3.076423877248926,0.625,1.7085050722018054,0.3125,53,idle
0.014382323724892702,5.0,1.0130274659271699,0.3125,0.16191830973433108,0.9375,4081.0825615110457,0.9375,71.90668427974289,1.875,26.5236275680269,2.1875,54,idle
0.0028252059160507968,0.9375,0.019303411467344146,0.9375,0.0016678269396856347,0.9375,97.9070157356381,1.25,3.530029814553564,3.125,1.0170434416461596,1.25,55,idle
0.009073207070594131,0.9375,0.17096570817521572,0.9375,0.019672567746342035,4.0625,699.082963608934,1.5625,44.30468841659535,1.5625,2.704432017525792,2.1875,56,idle
0.009917206575746868,0.9375,0.05048333941809495,0.9375,0.018450633807147704,5.0,36.332591123316284,0.3125,39.77716523597341,0.9375,4.1722038365115095,0.9375,57,idle
0.006649898583443019,0.9375,0.009419114611856865,0.9375,0.0052917283343039195,3.75,15.248426705901203,3.4375,3.095357810177729,0.3125,1.4845206542846234,1.25,58,idle
0.0439644687833082,0.3125,1.0364531782682698,0.625,0.010165171321767356,1.25,2675.613793999517,0.9375,100.53708758478564,0.9375,6.6798224910847495,0.9375,59,idle
0.002439638001580555,1.25,0.010499511791311205,0.9375,0.007093537484861002,1.875,80.44769655689008,2.1875,5.947938070850579,1.875,1.006949355564136,2.8125,60,idle
0.0004535535592741436,3.125,0.029259013802406725,0.9375,0.010881583653439485,5.0,75.917554018758,1.875,3.3057992994331213,1.875,1.0104112834594836,0.3125,61,idle
0.0058947886806511845,0.9375,0.05933483516166518,0.9375,0.007539850728146829,5.0,131.90560767004175,0.9375,29.669426653955956,1.875,0.6939639869488257,0.3125,62,idle
0.00778217392518514,0.3125,0.097171225721121,0.3125,0.008111158312315306,1.5625,398.24297395931,0.9375,13.027966607459632,0.9375,1.9407353417123723,0.9375,63,idle
0.004392737699610031,0.9375,0.3130990621814066,0.9375,0.0070262292070403486,0.3125,148.96739456375673,0.9375,16.658331831877977,2.5,3.685040001476593,0.9375,64,idle
0.007443974648997867,0.9375,0.10594802315418518,0.625,0.021524730619754486,3.4375,243.27549577277492,0.9375,6.601053907501255,1.5625,15.659585260449298,1.25,65,idle
0.016257274801878732,0.625,0.44993925531148143,0.625,0.008915452808009932,2.1875,649.1546928876794,0.9375,30.183836104380116,0.9375,7.54031728957685,0.9375,66,idle
0.0010073968266036944,2.5,0.0022166748577750837,2.1875,0.00499423623968601,4.0625,9.427268564882239,2.1875,1.5753801347077627,5.0,0.34891383454638847,1.25,67,idle
0.23209212255345474,0.9375,0.05437925986847519,0.9375,0.0703205497453761,5.0,137.5978180065323,1.25,514.505654294635,0.9375,24.838712990792004,2.5,68,idle
0.9972115864262029,0.9375,0.08723347101945882,1.25,0.459532439400008,1.25,227.68856716122386,1.25,3015.190442390051,1.25,24.903076988804894,2.1875,69,idle
0.2604512194192444,0.9375,0.028427703664300637,3.125,0.31057481779381024,5.0,122.22815440784142,3.4375,427.3794471274614,2.5,10.078422408631898,0.9375,70,idle
0.336350530006025,0.9375,0.04788517138480322,3.125,1.0814822713999839,3.125,150.30072413793266,2.8125,343.07731439516,0.9375,38.72702122821639,3.125,71,idle
0.007811462581424198,0.9375,0.005619489956808944,0.625,0.02058349044750664,5.0,24.8130934245332,1.25,41.46347516875689,0.3125,1.7336349531262023,1.5625,72,idle
0.6662516551945711,0.9375,0.047288654076307696,0.9375,0.10096713854555497,2.8125,137.58279474798505,2.1875,1378.3238559243978,2.5,33.71096023924931,0.9375,73,idle
0.008065899386611283,0.3125,0.007177740012748953,0.3125,0.006863108952957366,4.6875,5.842778678147502,2.5,19.367258019018493,0.9375,2.2496287634076886,4.6875,74,idle
1.0445176402183944,0.9375,0.02849676326876282,0.9375,0.0911947213696951,3.4375,24.900087995483112,0.9375,1029.9961376807782,0.9375,38.11724334523821,3.75,75,idle
0.02214891036147912,0.9375,0.002772294031768471,0.9375,0.018347397410048174,1.5625,12.10937388419007,1.5625,55.185200615938655,0.9375,1.5942964898865093,1.25,76,idle
0.6196862261871938,0.9375,0.03441206070840269,5.0,0.05163878549162933,0.9375,37.26303236239438,0.9375,472.69759227109074,2.1875,22.913482436570106,0.9375,77,idle
0.7892221074840636,0.9375,0.043146217204906134,0.9375,0.1425057232223712,4.6875,110.27612519770948,5.0,1036.2277670416004,2.5,50.37413548047938,0.9375,78,idle
0.6698227409875435,0.9375,0.019097332895292734,5.0,0.011099028858751513,2.8125,48.16337402664587,1.25,4530.392599769496,1.5625,149.14457289094224,1.5625,79,idle
0.016296107997122215,0.9375,0.0031822612582612323,5.0,0.007532028549314901,0.9375,14.580052231585945,0.625,14.225474121065798,3.4375,2.3757944207910278,1.5625,80,idle
0.005948330194544702,0.3125,1.3791028598983988,0.9375,0.11000695311744993,0.9375,959.5110720234752,0.9375,107.95342397699007,0.9375,13.029986034728799,0.9375,81,idle
0.05810798276549616,0.625,1.202346151204945,0.9375,0.06099908303483643,0.625,1326.1086375022887,0.9375,78.85236280289861,0.9375,36.93955017784927,1.25,82,idle
0.015487583930511235,0.9375,0.30572689803611697,0.9375,0.017350099665970817,0.9375,739.4577639436809,0.9375,54.26038431620516,0.9375,3.6095761048372674,0.625,83,idle
0.005060539717123532,1.25,0.22290535799607356,0.9375,0.028918677856479547,0.625,1593.4305484465149,0.9375,46.95401120461345,0.9375,5.0811927193588255,1.5625,84,idle
0.012456490971403486,1.5625,0.11835239903085605,0.3125,0.014524184933731345,3.125,602.3732936862943,0.9375,25.82201779551268,0.9375,3.5800879898654396,1.25,85,idle
0.2790729231653956,0.625,0.01706819144835398,0.9375,0.03307126628753103,3.75,52.84162363494841,1.5625,1582.096742729708,0.9375,39.192969330733504,0.9375,86,idle
0.6775613712512396,0.9375,0.04677190575139977,0.9375,0.10708591759416501,2.5,175.974444532461,0.9375,1373.8507562922114,0.9375,45.343735152511464,0.9375,87,idle
0.018066517664520814,0.625,0.007799861096374881,5.0,0.016495589220241712,1.875,19.393144076861034,2.8125,51.227014187696795,0.3125,2.7780851603066457,0.3125,88,idle
2.0101204371797743,0.9375,0.019656599309574557,0.9375,0.19948562570422623,5.0,99.07248290460677,1.25,4074.2695900610374,1.25,241.65946507689776,1.25,89,idle
2.4728156381762045,0.9375,0.08063576324354535,0.9375,0.2283238979022685,4.6875,204.48796651268765,0.9375,5533.96056515402,1.25,415.9974103984738,1.25,90,idle
0.004707378524078121,1.25,0.015625132484329445,0.3125,0.00406665486069245,0.625,288.71389507436504,0.9375,10.110564788218639,2.8125,1.2304816302145445,0.625,91,idle
0.020841695140135823,1.25,0.8122800344310297,0.625,0.030896831631434123,1.5625,3723.970584290794,0.9375,107.43331628465707,3.4375,53.67651921338573,1.25,92,idle
0.03889004093531864,3.4375,0.828964485361966,0.9375,0.08662922511640085,0.9375,2074.9599593068497,0.9375,127.42868381035788,2.5,5.173678323367031,1.5625,93,idle
0.27977291598952125,1.25,3.122192825265581,0.9375,0.020737798762930696,0.9375,8498.236886638824,1.5625,1001.4799406845302,1.5625,128.4866878639564,1.5625,94,idle
0.12767262394409482,0.9375,4.7978044174230705,0.9375,0.10614059130091304,1.25,8151.212503293189,0.9375,105.80164479606638,1.25,12.86300117494684,0.9375,95,idle
0.005007829213807184,1.875,0.012068204317989606,2.5,0.01763238213139624,5.0,92.08319587971658,2.8125,10.046015403512655,2.8125,2.1189258772971096,0.3125,96,idle
0.15011322756232928,2.5,1.6337804832971883,0.9375,0.06388673127918619,2.8125,1679.3400706788955,1.25,118.46752260108683,2.5,279.99898914650873,1.25,97,idle
0.26686292296373093,0.9375,3.408634178946783,0.9375,0.11105575083771584,4.6875,8636.988504823088,0.9375,712.0050181511707,1.25,211.59232864609663,1.25,98,idle
0.17483288416770335,0.9375,0.7048425945352051,0.9375,0.12031517001134888,0.625,1947.0771460927162,0.9375,1284.4449312392821,1.25,350.74779254188013,1.5625,99,idle
0.2094074236938812,1.25,3.9773208368930244,0.9375,0.3756431526711303,0.9375,10220.466369709287,1.25,227.66262626701385,1.25,146.80050323886445,3.75,100,idle
0.06515194738171397,0.9375,0.7546097467596296,0.9375,0.07228753592432906,0.9375,3291.864816771667,1.25,134.919730039845,1.25,30.88268907553543,0.9375,101,idle
0.6236610482800161,1.25,2.9353255271972674,0.9375,0.1364107976251366,0.9375,6675.016327505414,0.625,760.6874257577068,0.9375,147.65846281847396,0.9375,102,idle
0.006726454298294374,2.1875,0.0138912057666386,2.8125,0.012737125301749917,4.375,51.27297426200325,2.8125,3.9617146980259332,0.3125,1.4981106705285476,2.1875,103,idle
0.05139371239731903,0.9375,1.232618727712367,0.9375,0.06511648848831446,0.9375,1590.7184611638813,0.625,46.38197696946988,0.625,22.46610896637565,1.25,104,idle
0.15369905439387074,0.3125,1.0695702366698132,0.3125,0.06819327389101697,0.625,1983.7831081523677,0.9375,364.0195846833933,0.9375,16.57774076128336,5.0,105,idle
2.302095818334526,0.9375,0.045662268975451586,0.9375,0.35869682853162205,1.25,168.73956152619195,1.25,4649.622471496756,0.9375,94.125910364065,1.5625,106,idle
2.4495351274536277,0.9375,0.061992920940432544,1.875,0.24645751808226393,1.25,258.48907794136585,1.5625,3142.2582911893187,0.9375,26.611970152865926,0.9375,107,idle
0.0020999951422866637,5.0,0.0013949904082472503,4.375,0.017903918449250836,5.0,26.73178238294023,0.3125,14.397907597033067,0.9375,0.515589448185941,2.5,108,idle
2.9506360539445198,0.9375,0.08101522082737879,4.6875,0.2448177021979015,0.9375,129.79646685813006,0.9375,2922.431634275407,0.9375,48.0236601957502,1.25,109,idle
6.202047088613169,0.9375,0.07800481872934398,0.625,0.26968489568316395,0.9375,410.54650488286387,1.25,17674.053937146575,1.25,156.4387468416465,1.5625,110,idle
0.07740996747267219,0.625,0.037298263480993445,4.0625,0.04136071874461082,1.25,31.665609182717347,2.8125,1207.6791722241605,0.625,19.17997885866057,0.625,111,idle
0.3986348741236751,0.625,0.006805098880994357,0.9375,0.014227091448826761,0.9375,22.539998895961567,0.9375,876.4449549190435,0.9375,20.628339950188153,0.9375,112,idle
0.4317786267156712,0.3125,0.0033056757878156006,2.5,0.1113836562261191,3.75,34.67629534373636,3.75,1829.3376614897531,0.625,14.229993532781618,0.9375,113,idle
1.8966337262112933,0.9375,0.07260853357799468,3.125,0.13914803028330433,4.375,86.93541739504002,1.25,4859.294875724078,1.25,256.3332813266997,1.5625,114,idle
1.4233123606416922,0.9375,0.03616799198800322,0.9375,0.0310077742304677,1.25,143.1833287293175,0.9375,2416.246860449131,0.9375,69.81794762684193,0.9375,115,idle
0.04484258440435733,0.625,0.011544630147955818,0.9375,0.010683445662563955,5.0,42.59699945732211,0.9375,554.0684228476896,0.625,15.446922450495483,0.625,116,idle
0.1254631695678989,0.3125,0.05040305675089217,0.3125,0.035968648883982636,1.875,49.9678790815076,0.9375,394.54237167279933,0.625,12.002243885829014,0.9375,117,idle
0.42072254263952397,0.3125,0.034526135314092654,0.625,0.08251610930738593,1.25,48.11993919344365,0.625,2658.630244538894,0.9375,75.65356671991366,0.9375,118,idle
0.5628528721063064,0.625,0.05229233756790383,0.9375,0.06267993280053787,2.5,44.801800591874795,2.8125,1237.1947986463267,0.9375,62.76362486681629,2.8125,119,idle
1.0976282290618853,0.9375,0.06055246297670455,0.625,0.044319552930923545,2.8125,109.18061680897043,0.9375,1114.6745324899957,0.9375,45.09662823243325,0.9375,120,idle
0.001034396210349893,0.9375,0.002758371868580159,5.0,0.01671577264810963,5.0,1.4504880408891874,3.4375,5.61011287147393,5.0,0.07880276720653362,5.0,121,idle
0.04119103618146401,0.9375,0.4749054232047772,0.9375,0.056491039530653736,5.0,389.57836750290033,0.9375,30.731807580463922,1.25,7.727118436272938,0.3125,122,idle
0.007465991165796356,2.1875,0.07162622364103507,0.3125,0.020925804679500788,5.0,334.6774824732605,0.9375,54.060295237526255,3.4375,11.776527651116155,1.25,123,idle
0.04810104533492115,0.9375,0.36524237074348403,1.25,0.1047329576802917,3.125,3964.8548558691796,0.3125,44.95362531376499,0.9375,11.004993797222507,0.625,124,idle
0.011301301565964112,0.9375,0.04551998189018777,1.25,0.017386260365962948,3.4375,187.09199424885114,1.25,23.519903288946114,1.25,0.6211445783618111,0.3125,125,idle
0.015463357111642645,0.9375,1.2237683262411319,0.9375,0.11535198663527182,1.25,2255.1879578005437,1.25,177.62560300046354,3.75,18.175342711417233,1.5625,126,idle
0.046799335238480816,0.625,0.33655323990942504,0.3125,0.041365566903724164,0.9375,2066.0920049542856,0.9375,114.68876574721826,1.25,34.764096292606226,1.25,127,idle
0.018119644783916682,4.0625,0.1218143104038352,0.3125,0.04405343031956431,4.0625,471.23289980274825,0.9375,13.632312761592702,0.625,0.9507864301548911,4.375,128,idle
0.0012587986570983842,5.0,0.001854060077032673,5.0,0.004219753695733049,5.0,1.0186580934133238,3.125,4.9209494934400455,0.3125,0.47214882116671175,0.3125,129,idle
0.9053140860108537,0.9375,0.010719583237788701,3.125,0.04967483446126567,3.75,19.094932693579487,2.5,621.2069355038099,2.8125,19.510390412255212,2.5,130,idle
0.008459126124937325,1.25,0.026041239919686057,0.625,0.010461366511529244,4.375,53.23367045117109,0.625,21.29578518868549,0.625,2.1896368366280683,0.625,131,idle
0.6357637745144353,0.9375,0.01267076579429783,0.3125,0.03306293758288091,1.25,153.06817327152393,0.9375,2532.038444306982,1.25,58.08820792782923,1.25,132,idle
0.021351371843690313,2.8125,1.2815243971542258,0.9375,0.032504668535969394,1.5625,1164.554424104339,0.3125,10.724021631381419,2.1875,4.676765413833585,0.9375,133,idle
0.005527505307220012,1.875,0.017023832027593305,0.3125,0.0033610578288314034,0.3125,191.16751408199698,0.625,12.683790565996063,0.3125,2.317298448785132,0.9375,134,idle
0.0037568749282135333,5.0,0.008828434305603447,1.25,0.008844925760253872,3.75,62.41343948972674,1.25,8.773662484454807,4.6875,1.482385804725729,5.0,135,idle
0.004228191034582754,0.3125,0.15450244169948033,0.625,0.0046159208399686605,0.9375,725.6045459200129,0.9375,13.577993050380748,1.25,7.707240942349853,1.25,136,idle
0.00885291115936673,3.75,0.03527216885200625,1.25,0.01340434453706486,5.0,308.6778946515552,0.3125,5.5289967617355575,2.1875,1.5896609477102155,4.0625,137,idle
0.017689841042777606,0.625,0.7506370222694984,0.9375,0.03705286422755063,4.375,934.5563340799915,0.9375,43.42234431896113,3.125,6.77263644126478,1.25,138,idle
0.028641114436416433,0.625,0.5479419461559796,0.9375,0.01375650306477941,0.3125,1082.1439771652151,0.9375,47.44944440599417,0.9375,16.447435594936277,1.25,139,idle
0.05959908297423743,0.3125,0.034337303560431624,3.125,0.006832524137699996,5.0,175.09786746918473,2.5,992.2963859148321,0.625,10.338227372776814,0.3125,140,idle
0.4498498589230912,0.625,0.005341551856294312,3.4375,0.10688490283010607,0.625,25.309432020875914,1.5625,2654.782715043206,1.25,3.1461963951001555,2.1875,141,idle
0.0036023216388633927,0.9375,0.0011115273422933822,3.125,0.013754454215984417,3.125,5.571235262670952,4.0625,17.31362412838888,0.9375,0.3371254520930743,0.9375,142,idle
0.003196849279378303,5.0,0.005818766554988713,1.25,0.006610742028514148,5.0,6.291778863984443,1.875,105.51874115475783,0.3125,0.1958108089994314,3.75,143,idle
0.7510638284826429,0.3125,0.05199918653276662,2.1875,0.4568033631276871,3.4375,198.02005240686742,0.9375,10594.73687330621,0.3125,113.65745722206901,0.3125,144,idle
0.3890981628852189,0.9375,0.02584076431733738,2.8125,0.11334151940488363,0.9375,20.11824811469142,0.9375,720.4845566628373,1.25,20.403711693039416,1.25,145,idle
0.0022860482065130707,2.8125,0.0029281511005684433,3.4375,0.006560022926864699,5.0,4.9745938874966695,1.25,7.9703830276086824,2.1875,3.00586953619937,2.8125,146,idle
0.5445529818913368,0.9375,0.09682609042760866,0.9375,0.08402257605051545,3.75,122.8732790440005,1.25,720.5581864655624,0.9375,60.519711504543515,0.9375,147,idle
0.028596418551101024,0.3125,0.017410400999020838,0.9375,0.031865790013753975,4.375,17.39770083186827,0.9375,67.87825487976582,0.625,1.9172205002858205,0.625,148,idle
